1,Variable Name,Variable Description
2,tmpPSBIT,加电状态 1加电 0断电
3,tmpHTBIT,健康状态 0健康 1不健康
4,StateFlag,可用标志 TRUE可用 FALSE不可用
5,"wa			    陀螺角速度模",拟量
6,wa_out,剔野后的陀螺角速度模拟量
7,"wal				上周期陀螺角速度",模拟量
8,"countPick		剔野计数",器
9,waThr,剔野限
10,pickThr,连续阈值
11,StateFlag,陀螺可用标志
12,JoinTotal,参加定姿的陀螺个数
13,"gyroStatus0		陀螺",状态
14,"SignFlag    	参加",定姿的陀螺序号
15,royaw,太敏滚动角
16,piyaw,太敏俯仰角
17,flgSp,见太阳标志
18,ADDR_AD_START,AD采集启动地址 0xA000
19,AD_SS_LO4,AD采集数据低4位地址 0xA003
20,AD_SS_HI8,AD采集数据高8位地址 0xA001
21,SP_ADDR,见太阳标志地址 0xE000
22,SP_BIT,见太阳标志位
23,chnl,AD采集通道号
24,JoinTotal,参加定姿的陀螺个数
25,gyroStatus0,陀螺状态旧
26,"SignFlag		参加定姿的",陀螺序号数组指针
27,flgGryoCalc,陀螺计算标志
28,"Rtemp    	 	矩阵计",算结果
29,"gyroStatus1		陀螺",状态新
30,SAM_DAMP,速率阻尼
31,SAM_PITCH,俯仰搜索
32,SAM_ROLL,滚动搜索
33,SAM_CRUISE,巡航
34,NOCTRL,不控
35,pRate,三轴姿态角速度
36,pAngle,三轴姿态角度
37,u,输出的三轴控制量
38,CTRL_PARAM_SAM,控制器系数
39,destRate,三轴角速度偏置
40,mController,控制器内部数据结构
41,Yp,脉冲方向输出数组指针（正方向）
42,Yn,脉冲方向输出数组指针（负方向）
43,wPulse,推力器组合后的输出值
44,pu,三轴控制器输出量
45,Yp,各轴是否正向喷气    ip03的，和ip02变量名重复，但含义不同
46,Yn,各轴是否负向喷气    ip03的，和ip02变量名重复
47,h1,开坎值
48,r,反馈信号
49,pGyroRate,陀螺三轴角速度
50,workMode,当前太阳搜索子模式
51,m_countMode,子模式内部计时器
52,m_countPublic,子模式共用计时器
53,time_D2P,速率阻尼连续稳定转俯仰搜索时间
54,time_D2P_overti,me 速率阻尼不能稳定转俯仰搜索时间
55,Gi,陀螺角度
56,W,陀螺三轴角速度
